# CSV-File created with merge-csv.com
# -----------------------------------------------------------

temperature,humidity,light,action
31.64824914657494,72.71760243186968,252.9134679876365,[6]
26.274938011855788,71.6351251365784,588.5139318911981,"[5, 6]"
26.91558390296295,88.24889110197499,378.8161594932033,[6]
24.107745010198823,77.25292145478572,411.8245581074643,[6]
31.762485591583378,85.59396597063291,426.66364671920655,[6]
31.37096235163153,77.46263564907876,291.5328596725429,[6]
23.60528382749085,78.71706795366136,513.6714845011867,"[5, 6]"
22.86151440075952,71.44191049543136,530.003586896328,"[5, 6]"
25.71246297976714,80.44398723265726,311.8223361840011,[6]
33.8151335446008,76.46585041898697,743.0763460928896,"[5, 6]"
29.38115057505739,73.53815768899612,482.85195813522085,[6]
28.55679820887732,88.15803129130047,326.6471796115783,[6]
22.965526815734595,87.12088004195815,250.45013340306664,[6]
32.800145511167365,73.62671322589918,498.5999497272553,[6]
32.75378611326934,78.30506605136569,778.8090659720156,"[5, 6]"
31.296071957745298,84.90945499648156,706.5936091989863,"[5, 6]"
24.672175038397736,73.16691959462577,312.2264202492532,[6]
21.169171150279567,81.86500222384014,308.4383689159166,[6]
29.01328060632837,86.46394508210093,318.6711508869265,[6]
34.40430630719817,77.40196412279747,604.2997096515828,"[5, 6]"
33.7945346398895,84.88122835550378,574.2235454153366,"[5, 6]"
26.625246678362544,75.60140896494131,430.58939005837743,[6]
23.744822596114044,80.08804632692942,214.2296155750481,[6]
29.38540108108171,87.47004872870428,411.67756679328375,[6]
29.88752067298023,83.98150029655429,776.0275880768912,"[5, 6]"
22.336258127694,70.3420254527072,789.8661610711172,"[5, 6]"
27.32327829761705,81.13276355318575,489.1051747454845,[6]
24.169601389612104,70.89519754884485,282.6626070162479,[6]
31.64542600472968,79.69703073161281,747.3968804135085,"[5, 6]"
20.84407736681286,87.23323629997226,425.3820567487234,[6]
28.913140539182795,70.54178300969808,359.340076197831,[6]
28.639616438116388,82.07434616932855,776.6400983103836,"[5, 6]"
20.50838984882616,87.38295285845552,629.5632378403368,"[5, 6]"
24.92625103321585,82.4963210384035,250.96505705607305,[6]
22.668288702622004,83.92459254191172,472.4033885566419,[6]
22.189524778650405,77.56797728724365,295.4769858855775,[6]
24.210884385102545,86.06622598617909,219.50663244635376,[6]
34.04972323360656,70.63592117563049,529.8323651744456,"[5, 6]"
22.18774629641155,74.02624148864429,378.3525025534869,[6]
30.80251624898164,77.93271306251992,502.3105920617797,"[5, 6]"
27.49873859771637,82.97735027839543,683.0770705988634,"[5, 6]"
32.79594127771783,80.1869018682729,570.961721248612,"[5, 6]"
21.563458757575592,70.9897577446177,612.0580754459198,"[5, 6]"
21.673158925660104,74.67822349831728,715.5615478443605,"[5, 6]"
24.141813279324868,80.27216242580377,474.4615720442761,[6]
33.04575458839686,83.70229439041462,270.71406990247743,[6]
27.28319218439989,72.05061693484491,390.28993774648086,[6]
32.55533593864176,87.08115858408729,554.3559418494322,"[5, 6]"
25.09718305450837,83.31841889161916,598.7439745754057,"[5, 6]"
21.632450505286915,80.19463600670557,391.5386388901284,[6]
26.611054158078403,86.06391830395145,325.81129499152127,[6]
20.231425045585063,86.02596633325612,246.97315491547383,[6]
24.08816654010181,83.00604693121079,660.5808646242563,"[5, 6]"
28.87386135834749,77.48906324593307,404.7854556833811,[6]
28.457319082506537,82.77588985845921,740.2536501856097,"[5, 6]"
29.165615377355294,73.70954164642113,790.4653764498902,"[5, 6]"
27.752218990029583,85.0893812302503,461.24616070243314,[6]
27.720504605643185,80.6541809822989,296.1702656810394,[6]
21.235079586035795,75.51979589525047,587.9590064616582,"[5, 6]"
20.12815751479481,79.18667242854488,390.8473582086714,[6]
31.88581429190433,76.16024153541976,619.213829460258,"[5, 6]"
34.941022090536975,79.74109442520012,694.0712384206006,"[5, 6]"
20.386320038132936,85.4464331002635,369.629190894608,[6]
30.93851150455544,75.57664110587304,659.8859649941644,"[5, 6]"
21.46979957182012,72.67991879591436,762.8043192242659,"[5, 6]"
26.980102802757763,89.18852423422429,305.4126318404461,[6]
28.78619709734395,81.5504104991796,448.8337918405848,[6]
21.73452934299158,76.70702130642051,561.0637704655162,"[5, 6]"
31.277085647290946,74.69325595579915,697.8006476102228,"[5, 6]"
26.961596504522973,89.08039883419272,275.73235256519183,[6]
21.04780308002484,70.2959912529323,482.1705739369211,[6]
33.72819099025658,84.01294594857893,307.46924727331424,[6]
27.616578249653067,74.29886997017259,786.5771614490886,"[5, 6]"
23.072358899127444,83.5380071240582,685.2857526025089,"[5, 6]"
26.53179322466753,81.62912073762261,778.3922852944812,"[5, 6]"
32.394112720729524,83.44220216530817,733.1463650766763,"[5, 6]"
32.042277034951105,83.60676988074859,716.4224317315233,"[5, 6]"
30.570693188521947,84.42400672826919,262.66076166406725,[6]
20.6104898032047,84.04342360303181,621.496361904116,"[5, 6]"
24.274740076732,81.54128532754896,388.0574206407051,[6]
27.29756886549911,80.11513085386878,242.91850198455603,[6]
34.94646808591684,70.76326038327373,563.8056380478323,"[5, 6]"
33.05258713830362,80.83578102680633,741.9460265793601,"[5, 6]"
31.593177842495017,74.89574824099608,288.8603675135081,[6]
23.924877664799,78.37717398151378,793.0249072303276,"[5, 6]"
29.43089399544311,74.84244611628837,465.9816856746576,[6]
21.55117804668429,85.32388237932594,696.6044081419604,"[5, 6]"
28.85624209801376,72.2776765971143,355.7074076641578,[6]
34.83182066404521,72.61880278393201,786.9266939503306,"[5, 6]"
33.48013430913069,88.25987330381304,430.5695971424289,[6]
34.08664850031005,76.60108405922493,264.1468368487464,[6]
32.1055258172348,74.46453618580982,398.83923994625695,[6]
34.684419711559265,86.31757731634275,668.7092540570438,"[5, 6]"
27.710998825260106,80.1793684438666,775.8071590704561,"[5, 6]"
32.82343900369116,89.81080528120809,372.52773458328056,[6]
30.66896654515621,89.59809182881705,430.4524253771226,[6]
32.200343004325745,85.50885564731728,632.1040428159895,"[5, 6]"
20.44688816602257,77.25259023907064,330.18048262839386,[6]
34.7137569337504,79.06560600693673,730.2568553696043,"[5, 6]"
31.69871058137225,80.70732149096064,759.0080466495106,"[5, 6]"
23.100867198121357,75.79608324852111,533.455564497784,"[5, 6]"
32.335367314268254,86.56410429134617,595.6397212980775,"[5, 6]"
26.373385896221155,78.46375609512715,457.729411202773,[6]
29.496207565553675,81.7668839618238,277.7703519422515,[6]
34.547607629781254,72.66107323776846,589.3461056675712,"[5, 6]"
28.149616123584185,75.06200073487818,589.7052578325731,"[5, 6]"
21.47896589606779,84.60737545666521,260.1068999321067,[6]
31.799132445755063,88.89128757854874,782.7565198067497,"[5, 6]"
27.45677449438772,84.32606853781773,669.7711557935759,"[5, 6]"
29.526232221823967,85.22316526462961,645.8157439151419,"[5, 6]"
24.816197260454125,83.88688467308089,429.1522318498652,[6]
24.308981511138576,74.9434677759303,695.7619407908289,"[5, 6]"
33.9151919635903,76.19437809251342,543.2600273385223,"[5, 6]"
30.94972553286304,83.50400885165236,738.080234871816,"[5, 6]"
29.75243553956772,84.77596465286894,340.5729455834784,[6]
28.231424085436068,85.33055366713032,744.4243330032591,"[5, 6]"
26.33583972749176,85.02492719096631,230.90860145000133,[6]
31.73444304274085,88.39795404653893,753.5254244588626,"[5, 6]"
31.58551327522329,77.10034902479126,519.7761735951888,"[5, 6]"
26.572319526490645,79.30497130135032,676.3357058736228,"[5, 6]"
25.985380182187484,74.0709540505552,582.3079934275313,"[5, 6]"
22.88867558572243,78.54025674418081,751.0295277453313,"[5, 6]"
30.68560806701376,70.3766619743366,522.1086491976896,"[5, 6]"
30.981026127562544,85.1792630604589,797.703035125581,"[5, 6]"
33.498883558291304,85.58111975791802,795.2626604577274,"[5, 6]"
25.548877219542643,86.48460950799878,306.251653581954,[6]
26.448054556369183,84.51584938779602,710.8054589391219,"[5, 6]"
29.27334835970371,71.99714618821993,289.04745466802115,[6]
33.70200160771666,77.87214810621313,290.82234779349034,[6]
29.560426715823983,78.52171044001787,360.4260071451723,[6]
26.591158970862416,72.74175037062928,396.5301813402873,[6]
20.86297793259244,71.6847650589125,391.1359504381558,[6]
24.71244748713441,88.01366160965446,381.2515245468183,[6]
34.20940012710432,72.51940195242909,798.5500859613416,"[5, 6]"
24.82731645737567,75.80974882446912,499.6016213651933,[6]
21.59413181836274,75.21328919556117,364.8329255679311,[6]
24.776975466783952,73.53804300789704,505.9371336466828,"[5, 6]"
20.17666102862469,70.71485194761021,797.7380302981747,"[5, 6]"
20.92575210793009,73.22028114486727,790.5820331518288,"[5, 6]"
29.07581220145268,75.57597628081791,239.42120808340772,[6]
24.026422624240155,88.0050364051458,410.3990076383865,[6]
31.22777798812473,76.04477005838045,376.655964989108,[6]
29.242795439111376,76.98657189896956,224.93841197043983,[6]
31.167419678944803,71.47547131959013,572.8492967742113,"[5, 6]"
28.128375609850146,75.30521298729727,708.4616660387787,"[5, 6]"
26.54483955843714,71.7256157970946,640.7397388643773,"[5, 6]"
21.261023782871096,79.31407575021281,392.6504806475486,[6]
20.104206675935718,75.47987123737086,702.1425820374385,"[5, 6]"
24.121236358412894,76.74246647088661,429.8532143031267,[6]
24.542218825308243,77.45791855531195,536.8167493560236,"[5, 6]"
33.48842898340369,81.50697596983437,512.612966095149,"[5, 6]"
24.0857451762719,89.50944546107468,367.0813804626357,[6]
28.58945130821548,80.14346162855456,614.671890385032,"[5, 6]"
30.92752594351894,80.82494868961354,543.5435404442148,"[5, 6]"
34.36069864120256,88.918689529347,425.9388893056167,[6]
32.93000239066371,70.14604730470765,568.8920223459104,"[5, 6]"
20.151943799211278,75.83434468437667,512.5249773237799,"[5, 6]"
34.88818902926322,80.8465754967242,371.255788026692,[6]
29.16668588619579,80.74830384764755,243.51573390839383,[6]
25.314048608973746,82.39507949618928,308.9675842156182,[6]
32.77389182673687,87.42436486158451,741.7525573233173,"[5, 6]"
22.29336408213945,85.91822441901616,776.8999049044689,"[5, 6]"
20.29864016579933,83.60076653741362,430.8750750966623,[6]
29.702283861152587,70.85398202400502,661.1885755777964,"[5, 6]"
20.917314047737836,71.7080704565583,742.7454094243873,"[5, 6]"
32.99905278300509,85.51513209444303,716.7990079513269,"[5, 6]"
23.47165275199274,89.22649874319622,626.8509088631637,"[5, 6]"
24.844985665896026,76.90307498379582,209.11771531221223,[6]
30.2253614831719,86.07039421581499,507.395801168886,"[5, 6]"
23.226575290140676,80.07922684743055,620.796481057241,"[5, 6]"
31.717566348973005,83.21084005730013,473.6473236627826,[6]
32.32157082686232,85.54122875301617,670.6504488659593,"[5, 6]"
29.762890996385423,83.59646699241101,504.2090451739895,"[5, 6]"
22.71410494550171,81.47385279578003,534.1207093461932,"[5, 6]"
32.54778133339107,76.590175345634,402.3571645803614,[6]
28.837364726281468,71.58369031566939,205.46077004126693,[6]
30.58259590543205,77.04907978886281,356.9034065692967,[6]
29.579279070855375,81.17026491013173,535.6349209041002,"[5, 6]"
26.33236109241031,81.03444750714027,212.93465275537656,[6]
34.293578930276546,73.96353785610587,252.13238433059,[6]
24.933944160242586,76.92496511599822,494.6714876628712,[6]
29.896219967835407,76.2202101850424,225.9329074387572,[6]
25.198040561983337,82.09721669240457,358.7128910842902,[6]
20.262934473796573,76.08077351290103,333.66544478699694,[6]
27.823348423046102,72.66850186436278,614.5936901006083,"[5, 6]"
34.57207527263499,85.67893911244153,206.18790875436167,[6]
33.35417280722086,76.51047063868813,298.2439992604907,[6]
33.580085097703176,74.92871001210037,696.7569655959767,"[5, 6]"
28.097321991500475,78.22265611155692,611.629466559372,"[5, 6]"
23.633994656894323,82.30234194797643,552.8074021584052,"[5, 6]"
24.157535189906223,80.9590034024525,685.5085194993811,"[5, 6]"
32.71507635807961,89.50834106030631,419.3665644134236,[6]
27.38517972593366,89.49534969065112,777.3511494847214,"[5, 6]"
20.186857276120637,81.9307878065125,731.5050453171312,"[5, 6]"
23.38106383191857,72.30115303685227,533.9420923189248,"[5, 6]"
34.63589871764108,75.85372944807008,741.0749702549076,"[5, 6]"
20.999601607810924,80.86414965749111,552.6286722491241,"[5, 6]"
29.2144140007402,85.5933258035609,452.177887177194,[6]
24.239719121829765,71.04960882402344,764.1726466272486,"[5, 6]"
34.31647170914879,73.76140708584417,482.6968814843855,[6]
28.00723209617417,70.60586838592691,594.9651008046033,"[5, 6]"
24.61809147770098,73.67292888556868,592.4701619812506,"[5, 6]"
23.51612034096354,79.84959599820428,268.8713322748629,[6]
24.470037980814148,79.14306295091454,784.995796780653,"[5, 6]"
20.986194524597924,89.00373618678508,565.3706341790551,"[5, 6]"
28.18192152150158,81.59383877942051,453.1322866292025,[6]
22.83928121825587,87.67996113494203,219.77146963633484,[6]
24.79479003295255,79.40695629860083,393.1035894092758,[6]
29.75884918727468,84.29151679706257,368.0512772279608,[6]
23.722382409902448,83.8873698878079,790.7260014350345,"[5, 6]"
25.81928340286158,86.69926780705039,354.6905799887926,[6]
25.005449910987608,71.99313799951075,521.1015925862514,"[5, 6]"
22.945811651273083,84.88469432612102,626.1299169406366,"[5, 6]"
29.29727551232724,76.83933908482832,406.59064493089926,[6]
27.92818237935544,80.18021613845474,762.3598235923537,"[5, 6]"
22.167897792637657,82.77545799134117,498.2061633978077,[6]
23.09480446602641,85.57402357182407,528.9136930698473,"[5, 6]"
21.29444929299432,83.6489330622888,534.3012315091778,"[5, 6]"
29.754555068022448,79.24597439290409,500.111712440151,"[5, 6]"
23.732440961774586,74.9999971872369,664.9904630769017,"[5, 6]"
28.58713509164476,79.3957461722148,569.8888895574571,"[5, 6]"
29.539735624536064,81.31475702318173,546.8754977079032,"[5, 6]"
23.646824913634987,78.3931583109067,527.2437364302024,"[5, 6]"
31.28977106379496,87.43863170925826,627.7906426403327,"[5, 6]"
20.6534706201816,84.35666365615688,538.3811810492707,"[5, 6]"
31.064846509368195,89.94480991023707,787.4653771637088,"[5, 6]"
26.712247085220376,80.34168663667377,363.5284376944485,[6]
34.074406939395395,75.0642494230296,643.9458193771331,"[5, 6]"
28.60035878815249,86.0631545525895,645.6408091203025,"[5, 6]"
24.11228764490573,74.53601224476452,261.8942907132072,[6]
32.21943521562454,84.00149075982951,215.21107494731277,[6]
31.08150670867763,80.00332295349254,311.33514148991094,[6]
31.800238100311734,74.23865087428571,585.092658549169,"[5, 6]"
29.59887859174332,85.62179538529921,252.6131756091912,[6]
33.7517492059833,89.95994606050809,706.4090610349818,"[5, 6]"
24.10681825974021,70.97777830134982,535.2586702384483,"[5, 6]"
28.78456785804728,81.77197114162301,763.6892230737675,"[5, 6]"
31.658439248112085,76.54712815400968,581.8432912137287,"[5, 6]"
23.60555756530137,71.10804436773334,724.6407487473346,"[5, 6]"
30.07607548855556,89.04619926682292,580.3619814572089,"[5, 6]"
22.71433041288293,80.60352728858699,325.7465407866294,[6]
29.600349796042025,73.54814236462475,607.6011526691482,"[5, 6]"
28.02518389286895,83.04334023140505,563.1039213645353,"[5, 6]"
29.25976715074915,88.38228108458944,533.0870771974312,"[5, 6]"
25.103778355164604,86.96664828462829,621.7220674193704,"[5, 6]"
28.115411270364163,79.49175578913551,602.5073125807686,"[5, 6]"
27.327532346950367,78.27547782659025,488.4697526836584,[6]
23.925990537089923,82.83927141384541,601.2536435106997,"[5, 6]"
28.716227761433736,84.89421468131337,642.1740200440639,"[5, 6]"
20.026890897935083,73.92095634930105,569.5393663408242,"[5, 6]"
28.81392034808137,83.14045128552289,336.0566359916017,[6]
22.86309205090792,87.73759204647305,759.7062781590602,"[5, 6]"
28.13350151169468,86.12904078408017,618.8662553421049,"[5, 6]"
25.898801452722573,70.4497947182742,200.7589451989692,[6]
23.0342305988913,86.5578286971333,676.7145144036929,"[5, 6]"
27.142688114763157,80.80073338369667,353.2999724183775,[6]
24.085667900223136,81.8560484936447,398.70297888545866,[6]
30.101044144884256,85.33640639245544,309.30070254406206,[6]
26.880491176243424,86.2608627097911,781.1506812390778,"[5, 6]"
33.96776425214377,79.11025633188137,438.20097272644927,[6]
20.147423288994798,87.18616708342668,417.60474151051056,[6]
26.98823925093162,86.86740914396783,452.4523626802872,[6]
24.68990316738564,77.14504844755099,404.9858817816167,[6]
33.77917026836086,71.46218798242066,440.8994162675921,[6]
29.365881781834617,71.71557913749062,632.2639149460535,"[5, 6]"
33.36459349596218,70.3821788024774,365.1447389342289,[6]
34.00543065043105,80.00247732052847,346.8397749583797,[6]
26.803189436396025,87.20960414888599,607.9579691430788,"[5, 6]"
22.915781989374786,79.71205597606944,763.2832282749887,"[5, 6]"
33.386845313885686,87.12771609991364,619.2674225611529,"[5, 6]"
29.748071846110516,88.4789523435389,553.8830398855292,"[5, 6]"
20.08527440768056,78.35710354047384,597.7423705176619,"[5, 6]"
28.824454116638822,83.429305622121,587.30870953149,"[5, 6]"
29.256476839995976,89.33579312448929,227.6548530426088,[6]
21.21109621160226,70.08087793117171,446.5584366540701,[6]
29.611196258835136,83.8586638493945,519.3095989586741,"[5, 6]"
23.78291346310809,86.86683548302418,276.8789937059603,[6]
21.75588724386008,89.91394636551176,318.9501162164188,[6]
25.884814272796568,76.91096626750989,341.2485455063696,[6]
30.23761911611724,82.02725911429218,611.0668187400738,"[5, 6]"
20.94200711903295,82.74702613106476,750.6137078905948,"[5, 6]"
32.8460237066793,88.85052143163739,657.0597424658324,"[5, 6]"
24.812264552294117,79.37738082136958,397.4230102817602,[6]
30.021357022303125,76.6979514196937,684.1119699928983,"[5, 6]"
27.69864711629405,84.20873544631961,206.28508176751015,[6]
23.762656811236905,76.11110779940527,665.1545702484188,"[5, 6]"
31.6619697871974,88.88103059039963,719.0551139518926,"[5, 6]"
29.60101918270538,77.48268001261492,363.7973365947693,[6]
26.45907508123299,70.38031006707206,676.7583999546455,"[5, 6]"
31.942826877507574,78.89051938839599,505.71111645297486,"[5, 6]"
27.201339684485223,76.83723337870916,372.9438706563376,[6]
26.963784924634837,70.40295620473223,747.232428842278,"[5, 6]"
21.20226339909713,79.41053053579122,402.3731529384871,[6]
31.79938724276848,70.19541419068412,386.261324287502,[6]
23.24972033148444,87.8749077889147,294.6339707448224,[6]
32.78358706297832,87.25951732592785,662.848849844798,"[5, 6]"
21.395828122325693,87.06657174733671,250.89443871485668,[6]
21.591246852415587,83.06588339876174,468.7515400978324,[6]
28.735678882153618,77.52626360465965,617.2023691089335,"[5, 6]"
28.727475991816,88.59443599337348,754.3550364236202,"[5, 6]"
24.14971199163216,76.14551760394266,306.94469876519514,[6]
25.074636892242005,86.60431499285338,386.1298487806107,[6]
22.2949384265264,84.66586479601649,645.2530240063811,"[5, 6]"
32.59160159963685,75.2896597688115,501.0733761658301,"[5, 6]"
29.38877425215274,70.83174501820783,442.89717063066206,[6]
32.58004959998879,76.94700855462655,418.420244919606,[6]
23.770646797585027,89.17042897869051,589.7263505048466,"[5, 6]"
20.022218218146943,89.84070499520811,336.18658375054787,[6]
22.644087156897207,88.74433460786881,382.997982068867,[6]
26.918597646255915,72.06262537395037,237.7387792744236,[6]
26.88742359869229,71.34156281287682,534.0094492749924,"[5, 6]"
31.79307061774572,72.25536851269955,438.6635651965464,[6]
28.862044882813688,89.45566943025865,487.5498529492031,[6]
21.10844796855585,87.04142209022183,536.1974785147581,"[5, 6]"
26.314149465049148,82.39342757322996,255.26852908352748,[6]
23.93972653142159,74.07208381021218,538.029350611284,"[5, 6]"
24.964599805538807,72.27320327477236,354.4733168801421,[6]
31.117680023779805,70.38050020791866,586.1607419503889,"[5, 6]"
24.78443252223197,83.36844914376074,729.1533737239188,"[5, 6]"
23.14277119649729,73.60937811097028,399.7473582053075,[6]
26.21008014504771,80.39235319095678,725.9686613237797,"[5, 6]"
32.73216746517425,77.32422534948073,468.7264984332129,[6]
34.26904724925554,86.60103697156696,314.5575578093377,[6]
34.079785259351866,88.20265877560243,503.0622781611116,"[5, 6]"
33.916550246914994,73.47331629759108,218.21878567568177,[6]
21.6850138108221,76.41531091246415,252.38404534603825,[6]
33.04847871178432,81.07064510143432,721.6250178786756,"[5, 6]"
30.98570697671343,88.39355756833828,245.58250087380452,[6]
25.85016224658585,77.55443829026767,363.3801774957378,[6]
26.710283474476032,89.67886754064162,245.6893843549128,[6]
32.892277943753896,86.8075224520605,351.22629898518045,[6]
20.82997534169297,83.06988704287606,684.8796110326193,"[5, 6]"
26.575304602713487,70.36360135589115,423.36614185118265,[6]
34.11845242864861,72.21265049134065,784.5385150028294,"[5, 6]"
26.9640887215512,73.73839616985416,701.1676684702186,"[5, 6]"
30.34453331397125,80.1146363207888,550.3835032761897,"[5, 6]"
21.01841471653853,71.33023058471872,625.3108424214979,"[5, 6]"
27.720497933629076,84.69801677948348,438.75192556674574,[6]
20.838850983449834,74.71412806763665,233.47023908845088,[6]
24.69404720851716,74.14999331708391,636.3218174244837,"[5, 6]"
30.857156412059275,81.66868152123442,372.9924091341277,[6]
23.762714625684136,88.34500243286962,686.1535234296053,"[5, 6]"
21.768481474427865,81.74582174907007,513.2934346348674,"[5, 6]"
31.35665380244332,87.79481898507527,569.0243658840172,"[5, 6]"
21.892060536361445,77.43623149120644,363.44892695712974,[6]
27.62999417006181,88.83955029004245,555.5594789934119,"[5, 6]"
33.209750570527746,85.86604398116458,485.3089100170711,[6]
29.02256531781696,85.0794898661999,647.7566377654327,"[5, 6]"
27.77592383888059,88.3876508932543,436.6628843807852,[6]
29.56049643453882,81.78337881725888,796.3676744898044,"[5, 6]"
29.39919999252693,78.35917924963952,469.3516805365188,[6]
34.23737757936901,77.14293772038073,624.5352848144657,"[5, 6]"
33.44299209930249,71.36853967761066,609.1618295744768,"[5, 6]"
31.559711824246406,72.95388664297722,441.3178850208113,[6]
30.940050790220063,85.0823389803138,252.13417239220576,[6]
26.458357619902216,84.91703990835185,765.1111764624853,"[5, 6]"
32.84926234019791,86.90385115887022,623.7570313476956,"[5, 6]"
32.51362251698132,86.71520857156135,338.7453384167989,[6]
30.850773471966164,83.45290891432913,748.3236730800606,"[5, 6]"
20.192853677601377,79.8154290136531,489.45466659026977,[6]
32.543581736023604,72.50912404449873,687.344054491092,"[5, 6]"
29.63035106750697,72.92966385995284,573.0407224929123,"[5, 6]"
23.6926626240646,86.62956251935077,457.4982676580631,[6]
24.181415908585212,78.59244320806694,569.7330603987632,"[5, 6]"
26.448557746762894,70.33712504062926,201.48086370817143,[6]
24.152126251679555,77.67549408094075,559.1296437391412,"[5, 6]"
30.90229579690597,76.64023235227133,474.7822158622494,[6]
30.259010921047,89.4495458384763,310.92459305615216,[6]
31.26608804538328,75.5181206694873,583.041023372426,"[5, 6]"
28.40676431991192,73.04739551337263,261.12337919012185,[6]
25.73652167946458,86.97443874430247,751.5667483441332,"[5, 6]"
30.72644822533215,83.22837575282009,747.1161611407135,"[5, 6]"
20.57775705790121,73.80028775335377,277.79396679893324,[6]
25.420519746832127,72.784550164961,622.2913499692302,"[5, 6]"
32.904256216455614,84.79025961130728,504.60163569534905,"[5, 6]"
34.685914696675525,77.8879968326825,521.2381388582708,"[5, 6]"
26.492839393448328,75.02849581883706,722.3482353625443,"[5, 6]"
21.54707677434324,71.85409085145132,206.58093764807785,[6]
30.381209943380124,82.74341731826215,590.4713298592364,"[5, 6]"
31.722941946117107,73.64168817626741,546.849874162242,"[5, 6]"
26.43331177771266,87.98944490918419,405.8955090196079,[6]
33.29246522724092,70.49104545234063,296.9252236330227,[6]
34.56072868426609,85.6199899490649,384.6444415938336,[6]
31.83964458682447,73.86850859949294,642.679242593028,"[5, 6]"
33.98527513094402,74.04679912157728,302.0300778660739,[6]
30.815658884882986,71.11096453020296,600.4524762401902,"[5, 6]"
24.177728759707843,76.24171612969704,764.1183624552233,"[5, 6]"
28.212960765623624,87.1292234379449,297.0683506964895,[6]
29.13453314178174,81.03296635782684,334.5177425457332,[6]
27.98670518509755,76.6318483873643,366.3196465137203,[6]
33.57973468367369,83.72396595674124,783.3471468957275,"[5, 6]"
21.82705359625858,71.94184009316196,741.7358491199212,"[5, 6]"
24.292116026502395,81.31275409707494,383.5824772128166,[6]
29.71329776033361,83.19899697427556,413.3290897251718,[6]
33.12067576127888,76.46942487727371,701.6961278451386,"[5, 6]"
32.985805773918685,89.33741030826671,746.1566285910618,"[5, 6]"
20.17168312700294,75.0116521534722,512.3176286932156,"[5, 6]"
29.320731181795608,76.31625338431816,630.7577622208254,"[5, 6]"
34.26102824180977,88.45194563679,486.1313563731866,[6]
20.9328073322194,82.8676300340677,397.18080684074846,[6]
25.08630435469452,75.90166526894636,543.7969047744941,"[5, 6]"
26.896212457287145,86.80217309597887,535.8314671124589,"[5, 6]"
20.23851358458485,89.7159256104306,571.7651000669391,"[5, 6]"
20.22516602457726,76.54545333285087,407.1535932834919,[6]
31.11620415509114,71.58462345294718,784.9063547660115,"[5, 6]"
30.072955587776796,89.13429626823543,460.44076946782303,[6]
31.100758808234247,86.10755952957294,441.0812138675367,[6]
27.62468636916052,76.54644064468849,458.8054611664696,[6]
30.316383002085537,79.4555006391472,310.75335248890235,[6]
20.62498875461145,87.6314837486035,359.58671676987063,[6]
21.6387549289906,78.63928530543366,253.92006123412727,[6]
22.645698595267326,71.91482648755425,755.6205126123277,"[5, 6]"
26.787081668863127,82.8018646323215,478.8926464748524,[6]
34.65827023991283,72.8125900906804,657.6639678152253,"[5, 6]"
25.773812794162467,83.20782626030899,683.6002771199531,"[5, 6]"
27.561071922633698,74.77728458771445,631.5656142060338,"[5, 6]"
24.966684333729148,86.40691027464516,319.6530483836465,[6]
24.26838050564425,77.02739060960052,638.5377078137046,"[5, 6]"
22.1902358974508,75.65366406286181,370.3682145837996,[6]
24.683523067029704,73.18007173794851,336.7720041122874,[6]
33.3827950086457,82.14810219905893,751.4449199545006,"[5, 6]"
32.84828598652778,75.67528285027855,363.54902693639815,[6]
30.902772600799462,75.46313514081415,476.4649173609792,[6]
20.376649417891898,77.49827303745339,521.9022213201212,"[5, 6]"
29.18841945673148,89.39274704155032,400.47784136624045,[6]
23.66717752150573,80.54681797822097,305.6604006876555,[6]
29.54352183615668,70.1706384036635,710.1817522728493,"[5, 6]"
28.50254410918958,76.77189147558268,323.6316262135795,[6]
25.263976849657794,71.1953498535341,457.4480361594605,[6]
26.410788147985564,76.29700789497025,565.1774192518687,"[5, 6]"
20.456178405329297,85.28983276885447,544.5098454514139,"[5, 6]"
34.097964740633486,75.89919997714397,779.2857172821305,"[5, 6]"
20.615125408114668,75.77896423716972,357.99175475621206,[6]
26.08263192396227,70.91583402771268,325.496211481626,[6]
24.90891128729668,72.96709912959079,464.0353935528014,[6]
20.82537669325524,72.6037823122694,500.0232158534186,"[5, 6]"
21.77237335063388,89.89667118660267,234.1852742569293,[6]
34.19310988006176,81.35835192872052,502.9516079820536,"[5, 6]"
25.80011482584092,82.49249559909926,681.3690994354056,"[5, 6]"
32.09686929720638,80.55249569721977,721.4645187602662,"[5, 6]"
33.935164108714986,85.05542655402061,636.7118745441661,"[5, 6]"
32.00486131029196,84.72626947272309,227.39026447009397,[6]
22.21221395726179,74.76195473369717,419.5563085733214,[6]
29.14167537309205,86.16118706597484,778.398475289585,"[5, 6]"
29.58706604822633,89.17101521076566,582.1577740446867,"[5, 6]"
25.04415783561049,78.36500907929296,750.714584693027,"[5, 6]"
23.79738290023674,85.46391379655566,575.8113408696715,"[5, 6]"
21.327709820123207,79.70446695952147,794.9877252095562,"[5, 6]"
20.915648239181483,74.27814468634764,485.6334980292264,[6]
34.74114726826555,72.93044208993867,457.3334427587888,[6]
34.342942266482986,89.42699110038775,627.4918975758396,"[5, 6]"
20.490628983858954,71.25699406691126,317.62807470265955,[6]
28.22399549120956,88.27864203873771,605.2989447417447,"[5, 6]"
26.02034143134297,73.98070517245675,676.165371084819,"[5, 6]"
31.86300702733289,84.61349637446312,614.5985400442884,"[5, 6]"
27.335311515907875,70.11848433365239,269.2141515660053,[6]
21.45778325648512,75.37083351398445,237.08280412165672,[6]
